Date,Revenue,Profit,Risk Score,Employee Count,Customer Satisfaction,is_predicted
2025-01-31,382658549.19,77198104.98,64.37,3090.3,100.0,True
2025-02-28,383208751.45,77299264.46,64.28,3091.29,100.0,True
2025-03-31,382634749.84,77188956.32,64.18,3089.85,100.0,True
2025-04-30,383208751.45,77299264.46,64.12,3080.94,100.0,True
2025-05-31,382634749.84,77188956.32,62.92,3079.77,100.0,True
2025-06-30,382658549.19,77198104.98,62.86,3077.52,100.0,True
2025-07-31,383113032.22,77258807.72,62.71,3073.38,100.0,True
2025-08-31,382634749.84,77176114.11,62.73,3072.75,100.0,True
2025-09-30,382634749.84,77176114.11,62.52,3069.87,100.0,True
2025-10-31,382873786.52,77240398.06,62.65,3069.78,100.0,True
2025-11-30,382873786.52,77240398.06,62.65,3069.78,100.0,True
2025-12-31,382706252.16,77212821.08,62.65,3069.6,100.0,True
2026-01-31,382873786.52,77240398.06,62.64,3069.78,100.0,True
2026-02-28,382706252.16,77212821.08,62.64,3069.87,100.0,True
2026-03-31,382634749.84,77176114.11,62.52,3069.69,100.0,True
2026-04-30,382658549.19,77185262.77,62.51,3070.05,100.0,True
2026-05-31,382634749.84,77176114.11,62.51,3069.69,100.0,True
2026-06-30,383208751.45,77286422.25,62.59,3070.77,100.0,True
2026-07-31,382706252.16,77212821.08,62.63,3069.87,100.0,True
2026-08-31,382706252.16,77199041.92,62.63,3070.23,100.0,True
2026-09-30,382706252.16,77212821.08,62.61,3070.05,100.0,True
2026-10-31,383208751.45,77286422.25,62.49,3070.77,100.0,True
2026-11-30,382634749.84,77176114.11,62.42,3069.69,100.0,True
2026-12-31,382706252.16,77212821.08,62.49,3069.87,100.0,True
